name;surname;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;丂;丄;丅;丆;丏;丒;丗;丟;丠;両;丣;並;丩;丮;丯;丱;;;;;;;;;;;;;;;;;;;;
;;;;;;;丳;丵;丷;丼;乀;乁;乂;乄;乆;乊;乑;乕;乗;乚;乛;乢;;;;;;;;;;;;;;;;;;;;
;;;;;;;乣;乤;乥;乧;乨;乪;乫;乬;乭;乮;乯;乲;乴;乵;乶;乷;;;;;;;;;;;;;;;;;;;;
;;;;;;;乸;乹;乺;乻;乼;乽;乿;亀;亁;亂;亃;亄;亅;亇;亊;亸;;;;;;;;;;;;;;;;;;;;
;;;;;;;亐;亖;亗;亙;亜;亝;亞;亣;亪;亯;亰;亱;亴;亶;亷;仧;;;;;;;;;;;;;;;;;;;;
;;;;;;;亹;亼;亽;亾;仈;仌;仏;仐;仒;仚;仛;仜;仠;仢;仦;伅;;;;;;;;;;;;;;;;;;;;
;;;;;;;仩;仭;仮;仯;仱;仴;仸;仹;仺;仼;仾;伀;伂;伃;伄;伩;;;;;;;;;;;;;;;;;;;;
;;;;;;;伆;伇;伈;伋;伌;伒;伓;伔;伕;伖;伜;伝;伡;伣;伨;佅;;;;;;;;;;;;;;;;;;;;
;;;;;;;伬;伭;伮;伱;伳;伵;伷;伹;伻;伾;伿;佀;佁;佂;佄;佭;;;;;;;;;;;;;;;;;;;;
;;;;;;;佇;佈;佉;佊;佋;佌;佒;佔;佖;佡;佢;佦;佨;佪;佫;侊;;;;;;;;;;;;;;;;;;;;
;;;;;;;佮;佱;佲;併;佷;佸;佹;佺;佽;侀;侁;侂;侅;來;侇;侽;;;;;;;;;;;;;;;;;;;;
;;;;;;;侌;侎;侐;侒;侓;侕;侖;侘;侙;侚;侜;侞;侟;価;侢;俖;;;;;;;;;;;;;;;;;;;;
;;;;;;;侤;侫;侭;侰;侱;侲;侳;侴;侶;侷;侸;侹;侺;侻;侼;俹;;;;;;;;;;;;;;;;;;;;
;;;;;;;侾;俀;俁;係;俆;俇;俈;俉;俋;俌;俍;俒;俓;俔;俕;倧;;;;;;;;;;;;;;;;;;;;
;;;;;;;俙;俛;俠;俢;俤;俥;俧;俫;俬;俰;俲;俴;俵;俶;俷;偀;;;;;;;;;;;;;;;;;;;;
;;;;;;;俻;俼;俽;俿;倀;倁;倂;倃;倄;倅;倆;倇;倈;倉;倊;偗;;;;;;;;;;;;;;;;;;;;
;;;;;;;個;倎;倐;們;倓;倕;倖;倗;倛;倝;倞;倠;倢;倣;値;偪;;;;;;;;;;;;;;;;;;;;
;;;;;;;倫;倯;倰;倱;倲;倳;倴;倵;倶;倷;倸;倹;倻;倽;倿;傁;;;;;;;;;;;;;;;;;;;;
;;;;;;;偁;偂;偄;偅;偆;偉;偊;偋;偍;偐;偑;偒;偓;偔;偖;傔;;;;;;;;;;;;;;;;;;;;
;;;;;;;偘;偙;偛;偝;偞;偟;偠;偡;偢;偣;偤;偦;偧;偨;偩;傦;;;;;;;;;;;;;;;;;;;;
;;;;;;;偫;偭;偮;偯;偰;偱;偲;偳;側;偵;偸;偹;偺;偼;偽;僌;;;;;;;;;;;;;;;;;;;;
;;;;;;;傂;傃;傄;傆;傇;傉;傊;傋;傌;傎;傏;傐;傑;傒;傓;僟;;;;;;;;;;;;;;;;;;;;
;;;;;;;傕;傖;傗;傘;備;傚;傛;傜;傝;傞;傟;傠;傡;傢;傤;僶;;;;;;;;;;;;;;;;;;;;
;;;;;;;傪;傫;傭;傮;傯;傰;傱;傳;傴;債;傶;傷;傸;傹;傼;儚;;;;;;;;;;;;;;;;;;;;
;;;;;;;傽;傾;傿;僀;僁;僂;僃;僄;僅;僆;僇;僈;僉;僊;僋;儫;;;;;;;;;;;;;;;;;;;;
;;;;;;;働;僎;僐;僑;僒;僓;僔;僕;僗;僘;僙;僛;僜;僝;僞;儻;;;;;;;;;;;;;;;;;;;;
;;;;;;;僠;僡;僢;僣;僤;僥;僨;僩;僪;僫;僯;僰;僱;僲;僴;兛;;;;;;;;;;;;;;;;;;;;
;;;;;;;僷;僸;價;僺;僼;僽;僾;僿;儀;儁;儂;儃;億;儅;儈;兿;;;;;;;;;;;;;;;;;;;;
;;;;;;;儉;儊;儌;儍;儎;儏;儐;儑;儓;儔;儕;儖;儗;儘;儙;冞;;;;;;;;;;;;;;;;;;;;
;;;;;;;儛;儜;儝;儞;償;儠;儢;儣;儤;儥;儦;儧;儨;儩;優;冿;;;;;;;;;;;;;;;;;;;;
;;;;;;;儬;儭;儮;儯;儰;儱;儲;儳;儴;儵;儶;儷;儸;儹;儺;凮;;;;;;;;;;;;;;;;;;;;
;;;;;;;儼;儽;儾;兂;兇;兊;兌;兎;兏;児;兒;兓;兗;兘;兙;刜;;;;;;;;;;;;;;;;;;;;
;;;;;;;兝;兞;兟;兠;兡;兣;兤;兦;內;兩;兪;兯;兲;兺;兾;刼;;;;;;;;;;;;;;;;;;;;
;;;;;;;冃;冄;円;冇;冊;冋;冎;冏;冐;冑;冓;冔;冘;冚;冝;剰;;;;;;;;;;;;;;;;;;;;
;;;;;;;冟;冡;冣;冦;冧;冨;冩;冪;冭;冮;冴;冸;冹;冺;冾;劅;;;;;;;;;;;;;;;;;;;;
;;;;;;;凁;凂;凃;凅;凈;凊;凍;凎;凐;凒;凓;凔;凕;凖;凗;劘;;;;;;;;;;;;;;;;;;;;
;;;;;;;凘;凙;凚;凜;凞;凟;凢;凣;凥;処;凧;凨;凩;凪;凬;効;;;;;;;;;;;;;;;;;;;;
;;;;;;;凱;凲;凴;凷;凾;刄;刅;刉;刋;刌;刏;刐;刓;刔;刕;勏;;;;;;;;;;;;;;;;;;;;
;;;;;;;刞;刟;刡;刢;刣;別;刦;刧;刪;刬;刯;刱;刲;刴;刵;勥;;;;;;;;;;;;;;;;;;;;
;;;;;;;刾;剄;剅;剆;則;剈;剉;剋;剎;剏;剒;剓;剕;剗;剘;勶;;;;;;;;;;;;;;;;;;;;
;;;;;;;剙;剚;剛;剝;剟;剠;剢;剣;剤;剦;剨;剫;剬;剭;剮;匫;;;;;;;;;;;;;;;;;;;;
;;;;;;;剱;剳;剴;創;剶;剷;剸;剹;剺;剻;剼;剾;劀;劃;劄;卂;;;;;;;;;;;;;;;;;;;;
;;;;;;;劆;劇;劉;劊;劋;劌;劍;劎;劏;劑;劒;劔;劕;劖;劗;卭;;;;;;;;;;;;;;;;;;;;
;;;;;;;劙;劚;劜;劤;劥;劦;劧;劮;劯;劰;労;劵;劶;劷;劸;厪;;;;;;;;;;;;;;;;;;;;
;;;;;;;劺;劻;劼;劽;勀;勁;勂;勄;勅;勆;勈;勊;勌;勍;勎;厽;;;;;;;;;;;;;;;;;;;;
;;;;;;;勑;勓;勔;動;勗;務;勚;勛;勜;勝;勞;勠;勡;勢;勣;叝;;;;;;;;;;;;;;;;;;;;
;;;;;;;勦;勧;勨;勩;勪;勫;勬;勭;勮;勯;勱;勲;勳;勴;勵;吙;;;;;;;;;;;;;;;;;;;;
;;;;;;;勷;勸;勻;勼;勽;匁;匂;匃;匄;匇;匉;匊;匋;匌;匎;呄;;;;;;;;;;;;;;;;;;;;
;;;;;;;匑;匒;匓;匔;匘;匛;匜;匞;匟;匢;匤;匥;匧;匨;匩;呥;;;;;;;;;;;;;;;;;;;;
;;;;;;;匬;匭;匯;匰;匱;匲;匳;匴;匵;匶;匷;匸;匼;匽;區;咃;;;;;;;;;;;;;;;;;;;;
;;;;;;;卄;卆;卋;卌;卍;卐;協;単;卙;卛;卝;卥;卨;卪;卬;哋;;;;;;;;;;;;;;;;;;;;
;;;;;;;卲;卶;卹;卻;卼;卽;卾;厀;厁;厃;厇;厈;厊;厎;厏;哶;;;;;;;;;;;;;;;;;;;;
;;;;;;;厐;厑;厒;厓;厔;厖;厗;厙;厛;厜;厞;厠;厡;厤;厧;唎;;;;;;;;;;;;;;;;;;;;
;;;;;;;厫;厬;厭;厯;厰;厱;厲;厳;厴;厵;厷;厸;厹;厺;厼;啅;;;;;;;;;;;;;;;;;;;;
;;;;;;;厾;叀;參;叄;叅;叆;叇;収;叏;叐;叒;叓;叕;叚;叜;啛;;;;;;;;;;;;;;;;;;;;
;;;;;;;叞;叡;叢;叧;叴;叺;叾;叿;吀;吂;吅;吇;吋;吔;吘;啹;;;;;;;;;;;;;;;;;;;;
;;;;;;;吚;吜;吢;吤;吥;吪;吰;吳;吶;吷;吺;吽;吿;呁;呂;喛;;;;;;;;;;;;;;;;;;;;
;;;;;;;呅;呇;呉;呌;呍;呎;呏;呑;呚;呝;呞;呟;呠;呡;呣;喯;;;;;;;;;;;;;;;;;;;;
;;;;;;;呧;呩;呪;呫;呬;呭;呮;呯;呰;呴;呹;呺;呾;呿;咁;嗊;;;;;;;;;;;;;;;;;;;;
;;;;;;;咅;咇;咈;咉;咊;咍;咑;咓;咗;咘;咜;咞;咟;咠;咡;嗭;;;;;;;;;;;;;;;;;;;;
;;;;;;;咢;咥;咮;咰;咲;咵;咶;咷;咹;咺;咼;咾;哃;哅;哊;嘜;;;;;;;;;;;;;;;;;;;;
;;;;;;;哖;哘;哛;哠;員;哢;哣;哤;哫;哬;哯;哰;哱;哴;哵;嘷;;;;;;;;;;;;;;;;;;;;
;;;;;;;哷;哸;哹;哻;哾;唀;唂;唃;唄;唅;唈;唊;唋;唌;唍;噊;;;;;;;;;;;;;;;;;;;;
;;;;;;;唒;唓;唕;唖;唗;唘;唙;唚;唜;唝;唞;唟;唡;唥;唦;噺;;;;;;;;;;;;;;;;;;;;
;;;;;;;唨;唩;唫;唭;唲;唴;唵;唶;唸;唹;唺;唻;唽;啀;啂;嚐;;;;;;;;;;;;;;;;;;;;
;;;;;;;啇;啈;啋;啌;啍;啎;問;啑;啒;啓;啔;啗;啘;啙;啚;嚡;;;;;;;;;;;;;;;;;;;;
;;;;;;;啝;啞;啟;啠;啢;啣;啨;啩;啫;啯;啰;啱;啲;啳;啴;嚳;;;;;;;;;;;;;;;;;;;;
;;;;;;;啺;啽;啿;喅;喆;喌;喍;喎;喐;喒;喓;喕;喖;喗;喚;囅;;;;;;;;;;;;;;;;;;;;
;;;;;;;喞;喠;喡;喢;喣;喤;喥;喦;喨;喩;喪;喫;喬;喭;單;囘;;;;;;;;;;;;;;;;;;;;
;;;;;;;喰;喲;喴;営;喸;喺;喼;喿;嗀;嗁;嗂;嗃;嗆;嗇;嗈;囷;;;;;;;;;;;;;;;;;;;;
;;;;;;;嗋;嗎;嗏;嗐;嗕;嗗;嗘;嗙;嗚;嗛;嗞;嗠;嗢;嗧;嗩;圤;;;;;;;;;;;;;;;;;;;;
;;;;;;;嗮;嗰;嗱;嗴;嗶;嗸;嗹;嗺;嗻;嗼;嗿;嘂;嘃;嘄;嘅;坃;;;;;;;;;;;;;;;;;;;;
;;;;;;;嘆;嘇;嘊;嘋;嘍;嘐;嘑;嘒;嘓;嘔;嘕;嘖;嘗;嘙;嘚;坥;;;;;;;;;;;;;;;;;;;;
;;;;;;;嘝;嘠;嘡;嘢;嘥;嘦;嘨;嘩;嘪;嘫;嘮;嘯;嘰;嘳;嘵;垙;;;;;;;;;;;;;;;;;;;;
;;;;;;;嘸;嘺;嘼;嘽;嘾;噀;噁;噂;噃;噄;噅;噆;噇;噈;噉;垷;;;;;;;;;;;;;;;;;;;;
;;;;;;;噋;噏;噐;噑;噒;噓;噕;噖;噚;噛;噝;噞;噟;噠;噡;埊;;;;;;;;;;;;;;;;;;;;
;;;;;;;噣;噥;噦;噧;噭;噮;噯;噰;噲;噳;噴;噵;噷;噸;噹;埧;;;;;;;;;;;;;;;;;;;;
;;;;;;;噽;噾;噿;嚀;嚁;嚂;嚃;嚄;嚇;嚈;嚉;嚊;嚋;嚌;嚍;埾;;;;;;;;;;;;;;;;;;;;
;;;;;;;嚑;嚒;嚔;嚕;嚖;嚗;嚘;嚙;嚚;嚛;嚜;嚝;嚞;嚟;嚠;堖;;;;;;;;;;;;;;;;;;;;
;;;;;;;嚢;嚤;嚥;嚦;嚧;嚨;嚩;嚪;嚫;嚬;嚭;嚮;嚰;嚱;嚲;堬;;;;;;;;;;;;;;;;;;;;
;;;;;;;嚴;嚵;嚶;嚸;嚹;嚺;嚻;嚽;嚾;嚿;囀;囁;囂;囃;囄;塐;;;;;;;;;;;;;;;;;;;;
;;;;;;;囆;囇;囈;囉;囋;囌;囍;囎;囏;囐;囑;囒;囓;囕;囖;塤;;;;;;;;;;;;;;;;;;;;
;;;;;;;囙;囜;団;囥;囦;囧;囨;囩;囪;囬;囮;囯;囲;図;囶;塷;;;;;;;;;;;;;;;;;;;;
;;;;;;;囸;囻;囼;圀;圁;圂;圅;圇;國;圌;圍;圎;圏;圐;圑;墢;;;;;;;;;;;;;;;;;;;;
;;;;;;;園;圓;圔;圕;圖;圗;團;圙;圚;圛;圝;圞;圠;圡;圢;墴;;;;;;;;;;;;;;;;;;;;
;;;;;;;圥;圦;圧;圫;圱;圲;圴;圵;圶;圷;圸;圼;圽;圿;坁;壇;;;;;;;;;;;;;;;;;;;;
;;;;;;;坄;坅;坆;坈;坉;坋;坒;坓;坔;坕;坖;坘;坙;坢;坣;壙;;;;;;;;;;;;;;;;;;;;
;;;;;;;坧;坬;坮;坰;坱;坲;坴;坵;坸;坹;坺;坽;坾;坿;垀;壪;;;;;;;;;;;;;;;;;;;;
;;;;;;;垁;垇;垈;垉;垊;垍;垎;垏;垐;垑;垔;垕;垖;垗;垘;夁;;;;;;;;;;;;;;;;;;;;
;;;;;;;垚;垜;垝;垞;垟;垥;垨;垪;垬;垯;垰;垱;垳;垵;垶;夛;;;;;;;;;;;;;;;;;;;;
;;;;;;;垹;垺;垻;垼;垽;垾;垿;埀;埁;埄;埅;埆;埇;埈;埉;奜;;;;;;;;;;;;;;;;;;;;
;;;;;;;埌;埍;埐;埑;埓;埖;埗;埛;埜;埞;埡;埢;埣;埥;埦;奯;;;;;;;;;;;;;;;;;;;;
;;;;;;;埨;埩;埪;埫;埬;埮;埰;埱;埲;埳;埵;埶;執;埻;埼;妎;;;;;;;;;;;;;;;;;;;;
;;;;;;;埿;堁;堃;堄;堅;堈;堉;堊;堌;堎;堏;堐;堒;堓;堔;姀;;;;;;;;;;;;;;;;;;;;
;;;;;;;堗;堘;堚;堛;堜;堝;堟;堢;堣;堥;堦;堧;堨;堩;堫;姛;;;;;;;;;;;;;;;;;;;;
;;;;;;;堭;堮;堯;報;堲;堳;場;堶;堷;堸;堹;堺;堻;堼;堽;姱;;;;;;;;;;;;;;;;;;;;
;;;;;;;堾;堿;塀;塁;塂;塃;塅;塆;塇;塈;塉;塊;塋;塎;塏;娍;;;;;;;;;;;;;;;;;;;;
;;;;;;;塒;塓;塕;塖;塗;塙;塚;塛;塜;塝;塟;塠;塡;塢;塣;娤;;;;;;;;;;;;;;;;;;;;
;;;;;;;塦;塧;塨;塩;塪;塭;塮;塯;塰;塱;塲;塳;塴;塵;塶;娺;;;;;;;;;;;;;;;;;;;;
;;;;;;;塸;塹;塺;塻;塼;塽;塿;墂;墄;墆;墇;墈;墊;墋;墌;婏;;;;;;;;;;;;;;;;;;;;
;;;;;;;墍;墎;墏;墐;墑;墔;墕;墖;増;墘;墛;墜;墝;墠;墡;婳;;;;;;;;;;;;;;;;;;;;
;;;;;;;墣;墤;墥;墦;墧;墪;墫;墬;墭;墮;墯;墰;墱;墲;墳;媉;;;;;;;;;;;;;;;;;;;;
;;;;;;;墵;墶;墷;墸;墹;墺;墻;墽;墾;墿;壀;壂;壃;壄;壆;媜;;;;;;;;;;;;;;;;;;;;
;;;;;;;壈;壉;壊;壋;壌;壍;壎;壏;壐;壒;壓;壔;壖;壗;壘;嫃;;;;;;;;;;;;;;;;;;;;
;;;;;;;壚;壛;壜;壝;壞;壟;壠;壡;壢;壣;壥;壦;壧;壨;壩;嫙;;;;;;;;;;;;;;;;;;;;
;;;;;;;壭;壯;壱;売;壴;壵;壷;壸;壺;壻;壼;壽;壾;壿;夀;嫰;;;;;;;;;;;;;;;;;;;;
;;;;;;;夃;夅;夆;夈;変;夊;夋;夌;夎;夐;夑;夒;夓;夗;夘;嬁;;;;;;;;;;;;;;;;;;;;
;;;;;;;夝;夞;夠;夡;夢;夣;夦;夨;夬;夰;夲;夳;夵;夶;夻;嬒;;;;;;;;;;;;;;;;;;;;
;;;;;;;夽;夾;夿;奀;奃;奅;奆;奊;奌;奍;奐;奒;奓;奙;奛;嬤;;;;;;;;;;;;;;;;;;;;
;;;;;;;奝;奞;奟;奡;奣;奤;奦;奧;奨;奩;奪;奫;奬;奭;奮;嬶;;;;;;;;;;;;;;;;;;;;
;;;;;;;奰;奱;奲;奵;奷;奺;奻;奼;奾;奿;妀;妅;妉;妋;妌;孫;;;;;;;;;;;;;;;;;;;;
;;;;;;;妏;妐;妑;妔;妕;妘;妚;妛;妜;妝;妟;妠;妡;妢;妦;宊;;;;;;;;;;;;;;;;;;;;
;;;;;;;妧;妬;妭;妰;妱;妳;妴;妵;妶;妷;妸;妺;妼;妽;妿;宱;;;;;;;;;;;;;;;;;;;;
;;;;;;;姁;姂;姃;姄;姅;姇;姈;姉;姌;姍;姎;姏;姕;姖;姙;審;;;;;;;;;;;;;;;;;;;;
;;;;;;;姞;姟;姠;姡;姢;姤;姦;姧;姩;姪;姫;姭;姮;姯;姰;専;;;;;;;;;;;;;;;;;;;;
;;;;;;;姲;姳;姴;姵;姶;姷;姸;姺;姼;姽;姾;娀;娂;娊;娋;尟;;;;;;;;;;;;;;;;;;;;
;;;;;;;娎;娏;娐;娒;娔;娕;娖;娗;娙;娚;娛;娝;娞;娡;娢;尶;;;;;;;;;;;;;;;;;;;;
;;;;;;;娦;娧;娨;娪;娫;娬;娭;娮;娯;娰;娳;娵;娷;娸;娹;屜;;;;;;;;;;;;;;;;;;;;
;;;;;;;娻;娽;娾;娿;婁;婂;婃;婄;婅;婇;婈;婋;婌;婍;婎;屵;;;;;;;;;;;;;;;;;;;;
;;;;;;;婐;婑;婒;婓;婔;婖;婗;婘;婙;婛;婜;婝;婞;婟;婠;岋;;;;;;;;;;;;;;;;;;;;
;;;;;;;婡;婣;婤;婥;婦;婨;婩;婫;婬;婭;婮;婯;婰;婱;婲;峅;;;;;;;;;;;;;;;;;;;;
;;;;;;;婸;婹;婻;婼;婽;婾;媀;媁;媂;媃;媄;媅;媆;媇;媈;峗;;;;;;;;;;;;;;;;;;;;
;;;;;;;媊;媋;媌;媍;媎;媏;媐;媑;媓;媔;媕;媖;媗;媘;媙;峯;;;;;;;;;;;;;;;;;;;;
;;;;;;;媝;媞;媟;媠;媡;媢;媣;媤;媥;媦;媧;媨;媩;媫;媬;崗;;;;;;;;;;;;;;;;;;;;
;;;;;;;媭;媮;媯;媰;媱;媴;媶;媷;媹;媺;媻;媼;媽;媿;嫀;崯;;;;;;;;;;;;;;;;;;;;
;;;;;;;嫄;嫅;嫆;嫇;嫈;嫊;嫋;嫍;嫎;嫏;嫐;嫑;嫓;嫕;嫗;嵂;;;;;;;;;;;;;;;;;;;;
;;;;;;;嫚;嫛;嫝;嫞;嫟;嫢;嫤;嫥;嫧;嫨;嫪;嫬;嫭;嫮;嫯;嵖;;;;;;;;;;;;;;;;;;;;
;;;;;;;嫲;嫳;嫴;嫵;嫶;嫷;嫸;嫹;嫺;嫻;嫼;嫽;嫾;嫿;嬀;嵪;;;;;;;;;;;;;;;;;;;;
;;;;;;;嬂;嬃;嬄;嬅;嬆;嬇;嬈;嬊;嬋;嬌;嬍;嬎;嬏;嬐;嬑;嵾;;;;;;;;;;;;;;;;;;;;
;;;;;;;嬓;嬔;嬕;嬘;嬙;嬚;嬛;嬜;嬝;嬞;嬟;嬠;嬡;嬢;嬣;嶏;;;;;;;;;;;;;;;;;;;;
;;;;;;;嬥;嬦;嬧;嬨;嬩;嬪;嬫;嬬;嬭;嬮;嬯;嬰;嬱;嬳;嬵;嶰;;;;;;;;;;;;;;;;;;;;
;;;;;;;嬸;嬹;嬺;嬻;嬼;嬽;嬾;嬿;孁;孂;孃;孄;孅;孆;孇;巁;;;;;;;;;;;;;;;;;;;;
;;;;;;;孈;孉;孊;孋;孌;孍;孎;孏;孒;孖;孞;孠;孡;孧;孨;巓;;;;;;;;;;;;;;;;;;;;
;;;;;;;孭;孮;孯;孲;孴;孶;孷;學;孹;孻;孼;孾;孿;宂;宆;帍;;;;;;;;;;;;;;;;;;;;
;;;;;;;宍;宎;宐;宑;宒;宔;宖;実;宧;宨;宩;宬;宭;宮;宯;師;;;;;;;;;;;;;;;;;;;;
;;;;;;;宲;宷;宺;宻;宼;寀;寁;寃;寈;寉;寊;寋;寍;寎;寏;幆;;;;;;;;;;;;;;;;;;;;
;;;;;;;寑;寔;寕;寖;寗;寘;寙;寚;寛;寜;寠;寢;寣;實;寧;幙;;;;;;;;;;;;;;;;;;;;
;;;;;;;寪;寫;寬;寭;寯;寱;寲;寳;寴;寵;寶;寷;寽;対;尀;幭;;;;;;;;;;;;;;;;;;;;
;;;;;;;尃;尅;將;專;尋;尌;對;導;尐;尒;尓;尗;尙;尛;尞;庍;;;;;;;;;;;;;;;;;;;;
;;;;;;;尠;尡;尣;尦;尨;尩;尪;尫;尭;尮;尯;尰;尲;尳;尵;庯;;;;;;;;;;;;;;;;;;;;
;;;;;;;尷;屃;屄;屆;屇;屌;屍;屒;屓;屔;屖;屗;屘;屚;屛;廜;;;;;;;;;;;;;;;;;;;;
;;;;;;;屝;屟;屢;層;屧;屨;屩;屪;屫;屬;屭;屰;屲;屳;屴;廮;;;;;;;;;;;;;;;;;;;;
;;;;;;;屶;屷;屸;屻;屼;屽;屾;岀;岃;岄;岅;岆;岇;岉;岊;弌;;;;;;;;;;;;;;;;;;;;
;;;;;;;岎;岏;岒;岓;岕;岝;岞;岟;岠;岡;岤;岥;岦;岧;岨;弿;;;;;;;;;;;;;;;;;;;;
;;;;;;;岪;岮;岯;岰;岲;岴;岶;岹;岺;岻;岼;岾;峀;峂;峃;彑;;;;;;;;;;;;;;;;;;;;
;;;;;;;峆;峇;峈;峉;峊;峌;峍;峎;峏;峐;峑;峓;峔;峕;峖;彲;;;;;;;;;;;;;;;;;;;;
;;;;;;;峘;峚;峛;峜;峝;峞;峟;峠;峢;峣;峧;峩;峫;峬;峮;徔;;;;;;;;;;;;;;;;;;;;
;;;;;;;峱;峲;峳;峴;峵;島;峷;峸;峹;峺;峼;峽;峾;峿;崀;徬;;;;;;;;;;;;;;;;;;;;
;;;;;;;崁;崄;崅;崈;崉;崊;崋;崌;崍;崏;崐;崑;崒;崓;崕;忂;;;;;;;;;;;;;;;;;;;;
;;;;;;;崘;崙;崚;崜;崝;崟;崠;崡;崢;崣;崥;崨;崪;崫;崬;忥;;;;;;;;;;;;;;;;;;;;
;;;;;;;崰;崱;崲;崳;崵;崶;崷;崸;崹;崺;崻;崼;崿;嵀;嵁;怬;;;;;;;;;;;;;;;;;;;;
;;;;;;;嵃;嵄;嵅;嵆;嵈;嵉;嵍;嵎;嵏;嵐;嵑;嵒;嵓;嵔;嵕;恄;;;;;;;;;;;;;;;;;;;;
;;;;;;;嵗;嵙;嵚;嵜;嵞;嵟;嵠;嵡;嵢;嵣;嵤;嵥;嵦;嵧;嵨;恛;;;;;;;;;;;;;;;;;;;;
;;;;;;;嵭;嵮;嵰;嵱;嵲;嵳;嵵;嵶;嵷;嵸;嵹;嵺;嵻;嵼;嵽;悘;;;;;;;;;;;;;;;;;;;;
;;;;;;;嵿;嶀;嶁;嶃;嶄;嶅;嶆;嶇;嶈;嶉;嶊;嶋;嶌;嶍;嶎;悷;;;;;;;;;;;;;;;;;;;;
;;;;;;;嶐;嶑;嶒;嶓;嶔;嶕;嶖;嶗;嶘;嶚;嶛;嶜;嶞;嶟;嶠;惎;;;;;;;;;;;;;;;;;;;;
;;;;;;;嶡;嶢;嶣;嶤;嶥;嶦;嶧;嶨;嶩;嶪;嶫;嶬;嶭;嶮;嶯;惪;;;;;;;;;;;;;;;;;;;;
;;;;;;;嶱;嶲;嶳;嶴;嶵;嶶;嶸;嶹;嶺;嶻;嶼;嶽;嶾;嶿;巀;愊;;;;;;;;;;;;;;;;;;;;
;;;;;;;巂;巃;巄;巆;巇;巈;巉;巊;巋;巌;巎;巏;巐;巑;巒;愡;;;;;;;;;;;;;;;;;;;;
;;;;;;;巔;巕;巖;巗;巘;巙;巚;巜;巟;巠;巣;巤;巪;巬;巭;愶;;;;;;;;;;;;;;;;;;;;
;;;;;;;巰;巵;巶;巸;巹;巺;巻;巼;巿;帀;帄;帇;帉;帊;帋;慜;;;;;;;;;;;;;;;;;;;;
;;;;;;;帎;帒;帓;帗;帞;帟;帠;帡;帢;帣;帤;帥;帨;帩;帪;慱;;;;;;;;;;;;;;;;;;;;
;;;;;;;帬;帯;帰;帲;帳;帴;帵;帶;帹;帺;帾;帿;幀;幁;幃;憃;;;;;;;;;;;;;;;;;;;;
;;;;;;;幇;幈;幉;幊;幋;幍;幎;幏;幐;幑;幒;幓;幖;幗;幘;憦;;;;;;;;;;;;;;;;;;;;
;;;;;;;幚;幜;幝;幟;幠;幣;幤;幥;幦;幧;幨;幩;幪;幫;幬;憻;;;;;;;;;;;;;;;;;;;;
